date,pcr,positive,symptom,symptomless,symtomConfirming,hospitalize,mild,severe,confirming,waiting,discharge,death
20200206,566,9,5,4,0,9,7,0,2,0,0,0
20200207,566,9,6,3,0,9,7,0,2,0,0,0
20200208,,,,3,0,3,3,0,,0,0,0
20200209,,,,3,0,3,3,0,,0,0,0
20200210,764,10,7,3,0,10,7,0,3,0,0,0
20200211,764,,,3,0,3,3,0,,0,0,0
20200212,764,12,9,3,0,12,11,0,1,0,0,0
20200213,764,12,9,3,0,12,12,0,0,0,0,0
20200214,764,12,9,3,0,11,11,0,0,0,1,0
20200215,764,,9,,0,,,0,0,0,,0
20200216,764,,9,,0,,,0,0,0,,0
20200217,764,13,9,4,0,8,8,0,0,0,5,0
20200218,764,13,9,4,0,7,7,0,0,0,6,0
20200219,764,13,9,4,0,7,7,0,0,0,6,0
20200220,829,14,10,4,0,8,8,0,0,0,6,0
20200221,829,14,10,4,0,7,7,0,0,0,7,0
20200222,829,15,11,4,0,8,7,0,1,0,7,0
20200223,829,15,11,4,0,8,7,0,1,0,7,0
20200224,829,15,11,4,0,6,5,0,1,0,9,0
20200225,829,15,11,4,0,6,5,0,1,0,9,0
20200226,829,15,11,4,0,6,5,0,1,0,9,0
20200227,829,15,11,4,0,5,4,0,1,0,10,0
20200228,829,15,11,4,0,4,4,0,0,0,11,0
20200229,829,15,11,4,0,4,4,0,0,0,11,0
20200301,829,15,11,4,0,4,4,0,0,0,11,0
20200302,829,15,11,4,0,4,4,0,0,0,11,0
20200303,829,15,11,4,0,4,4,0,0,0,11,0
20200304,829,15,11,4,0,4,4,0,0,0,11,0
20200305,829,15,11,4,0,4,4,0,0,0,11,0
20200306,829,15,11,4,0,2,2,0,0,0,13,0
20200307,829,15,11,4,0,2,2,0,0,0,13,0
20200308,829,15,11,4,0,2,2,0,0,0,13,0
20200309,829,15,11,4,0,2,2,0,0,0,13,0
20200310,829,15,11,4,0,2,2,0,0,0,13,0
20200311,829,15,11,4,0,0,0,0,0,0,15,0
20200312,829,15,11,4,0,0,0,0,0,0,15,0
20200313,829,15,11,4,0,0,0,0,0,0,15,0
20200314,829,15,11,4,0,0,0,0,0,0,15,0
20200315,829,15,11,4,0,0,0,0,0,0,15,0
20200316,829,15,11,4,0,0,0,0,0,0,15,0
20200317,829,15,11,4,0,0,0,0,0,0,15,0
20200318,829,15,11,4,0,0,0,0,0,0,15,0
20200319,829,15,11,4,0,0,0,0,0,0,15,0
20200320,829,15,11,4,0,0,0,0,0,0,15,0
20200321,829,15,11,4,0,0,0,0,0,0,15,0
20200322,829,15,11,4,0,0,0,0,0,0,15,0
20200323,829,15,11,4,0,0,0,0,0,0,15,0
20200324,829,15,11,4,0,0,0,0,0,0,15,0
20200325,829,15,11,4,0,0,0,0,0,0,15,0
20200326,829,15,11,4,0,0,0,0,0,0,15,0
20200327,829,15,11,4,0,0,0,0,0,0,15,0
20200328,829,15,11,4,0,0,0,0,0,0,15,0
20200329,829,15,11,4,0,0,0,0,0,0,15,0
