全国地方公共団体コード,都道府県名,受付_年月日,相談件数
20001,青森県,2021年10月19日,17
20001,青森県,2021年10月18日,43
20001,青森県,2021年10月17日,4
20001,青森県,2021年10月16日,9
20001,青森県,2021年10月15日,39
20001,青森県,2021年10月14日,30
20001,青森県,2021年10月13日,39
20001,青森県,2021年10月12日,44
20001,青森県,2021年10月11日,45
20001,青森県,2021年10月10日,11
20001,青森県,2021年10月9日,6
20001,青森県,2021年10月8日,25
20001,青森県,2021年10月7日,34
20001,青森県,2021年10月6日,34
20001,青森県,2021年10月5日,40
20001,青森県,2021年10月4日,55
20001,青森県,2021年10月3日,7
20001,青森県,2021年10月2日,22
20001,青森県,2021年10月1日,53
20001,青森県,2021年9月30日,44
20001,青森県,2021年9月29日,59
20001,青森県,2021年9月28日,66
20001,青森県,2021年9月27日,66
20001,青森県,2021年9月26日,9
20001,青森県,2021年9月25日,29
20001,青森県,2021年9月24日,82
20001,青森県,2021年9月23日,43
20001,青森県,2021年9月22日,81
20001,青森県,2021年9月21日,101
20001,青森県,2021年9月20日,25
20001,青森県,2021年9月19日,37
20001,青森県,2021年9月18日,38
20001,青森県,2021年9月17日,77
20001,青森県,2021年9月16日,92
20001,青森県,2021年9月15日,98
20001,青森県,2021年9月14日,92
20001,青森県,2021年9月13日,131
20001,青森県,2021年9月12日,53
20001,青森県,2021年9月11日,45
20001,青森県,2021年9月10日,138
20001,青森県,2021年9月9日,123
20001,青森県,2021年9月8日,168
20001,青森県,2021年9月7日,159
20001,青森県,2021年9月6日,170
20001,青森県,2021年9月5日,50
20001,青森県,2021年9月4日,72
20001,青森県,2021年9月3日,205
20001,青森県,2021年9月2日,189
20001,青森県,2021年9月1日,210
20001,青森県,2021年8月31日,166
20001,青森県,2021年8月30日,211
20001,青森県,2021年8月29日,50
20001,青森県,2021年8月28日,95
20001,青森県,2021年8月27日,221
20001,青森県,2021年8月26日,201
20001,青森県,2021年8月25日,201
20001,青森県,2021年8月24日,171
20001,青森県,2021年8月23日,261
20001,青森県,2021年8月22日,46
20001,青森県,2021年8月21日,102
20001,青森県,2021年8月20日,198
20001,青森県,2021年8月19日,177
20001,青森県,2021年8月18日,163
20001,青森県,2021年8月17日,158
20001,青森県,2021年8月16日,141
20001,青森県,2021年8月15日,49
20001,青森県,2021年8月14日,48
20001,青森県,2021年8月13日,85
20001,青森県,2021年8月12日,81
20001,青森県,2021年8月11日,71
20001,青森県,2021年8月10日,96
20001,青森県,2021年8月9日,18
20001,青森県,2021年8月8日,15
20001,青森県,2021年8月7日,32
20001,青森県,2021年8月6日,81
20001,青森県,2021年8月5日,85
20001,青森県,2021年8月4日,79
20001,青森県,2021年8月3日,80
20001,青森県,2021年8月2日,76
20001,青森県,2021年8月1日,26
20001,青森県,2021年7月31日,27
20001,青森県,2021年7月30日,67
20001,青森県,2021年7月29日,87
20001,青森県,2021年7月28日,59
20001,青森県,2021年7月27日,51
20001,青森県,2021年7月26日,47
20001,青森県,2021年7月25日,12
20001,青森県,2021年7月24日,20
20001,青森県,2021年7月23日,12
20001,青森県,2021年7月22日,14
20001,青森県,2021年7月21日,37
20001,青森県,2021年7月20日,31
20001,青森県,2021年7月19日,44
20001,青森県,2021年7月18日,8
20001,青森県,2021年7月17日,10
20001,青森県,2021年7月16日,40
20001,青森県,2021年7月15日,30
20001,青森県,2021年7月14日,42
20001,青森県,2021年7月13日,32
20001,青森県,2021年7月12日,39
20001,青森県,2021年7月11日,19
20001,青森県,2021年7月10日,16
20001,青森県,2021年7月9日,42
20001,青森県,2021年7月8日,55
20001,青森県,2021年7月7日,50
20001,青森県,2021年7月6日,33
20001,青森県,2021年7月5日,30
20001,青森県,2021年7月4日,18
20001,青森県,2021年7月3日,14
20001,青森県,2021年7月2日,29
20001,青森県,2021年7月1日,36
20001,青森県,2021年6月30日,39
20001,青森県,2021年6月29日,51
20001,青森県,2021年6月28日,35
20001,青森県,2021年6月27日,15
20001,青森県,2021年6月26日,8
20001,青森県,2021年6月25日,32
20001,青森県,2021年6月24日,36
20001,青森県,2021年6月23日,88
20001,青森県,2021年6月22日,21
20001,青森県,2021年6月21日,43
20001,青森県,2021年6月20日,4
20001,青森県,2021年6月19日,8
20001,青森県,2021年6月18日,25
20001,青森県,2021年6月17日,34
20001,青森県,2021年6月16日,28
20001,青森県,2021年6月15日,42
20001,青森県,2021年6月14日,43
20001,青森県,2021年6月13日,13
20001,青森県,2021年6月12日,13
20001,青森県,2021年6月11日,44
20001,青森県,2021年6月10日,53
20001,青森県,2021年6月9日,43
20001,青森県,2021年6月8日,61
20001,青森県,2021年6月7日,66
20001,青森県,2021年6月6日,11
20001,青森県,2021年6月5日,13
20001,青森県,2021年6月4日,60
20001,青森県,2021年6月3日,50
20001,青森県,2021年6月2日,67
20001,青森県,2021年6月1日,66
20001,青森県,2021年5月31日,64
20001,青森県,2021年5月30日,19
20001,青森県,2021年5月29日,26
20001,青森県,2021年5月28日,80
20001,青森県,2021年5月27日,85
20001,青森県,2021年5月26日,95
20001,青森県,2021年5月25日,76
20001,青森県,2021年5月24日,115
20001,青森県,2021年5月23日,25
20001,青森県,2021年5月22日,45
20001,青森県,2021年5月21日,79
20001,青森県,2021年5月20日,86
20001,青森県,2021年5月19日,77
20001,青森県,2021年5月18日,93
20001,青森県,2021年5月17日,121
20001,青森県,2021年5月16日,36
20001,青森県,2021年5月15日,32
20001,青森県,2021年5月14日,86
20001,青森県,2021年5月13日,77
20001,青森県,2021年5月12日,86
20001,青森県,2021年5月11日,86
20001,青森県,2021年5月10日,94
20001,青森県,2021年5月9日,30
20001,青森県,2021年5月8日,36
20001,青森県,2021年5月7日,79
20001,青森県,2021年5月6日,85
20001,青森県,2021年5月5日,46
20001,青森県,2021年5月4日,34
20001,青森県,2021年5月3日,41
20001,青森県,2021年5月2日,26
20001,青森県,2021年5月1日,31
20001,青森県,2021年4月30日,66
20001,青森県,2021年4月29日,32
20001,青森県,2021年4月28日,60
20001,青森県,2021年4月27日,60
20001,青森県,2021年4月26日,96
20001,青森県,2021年4月25日,13
20001,青森県,2021年4月24日,19
20001,青森県,2021年4月23日,127
20001,青森県,2021年4月22日,109
20001,青森県,2021年4月21日,74
20001,青森県,2021年4月20日,57
20001,青森県,2021年4月19日,102
20001,青森県,2021年4月18日,23
20001,青森県,2021年4月17日,40
20001,青森県,2021年4月16日,74
20001,青森県,2021年4月15日,164
20001,青森県,2021年4月14日,65
20001,青森県,2021年4月13日,97
20001,青森県,2021年4月12日,83
20001,青森県,2021年4月11日,15
20001,青森県,2021年4月10日,29
20001,青森県,2021年4月9日,73
20001,青森県,2021年4月8日,52
20001,青森県,2021年4月7日,52
20001,青森県,2021年4月6日,51
20001,青森県,2021年4月5日,84
20001,青森県,2021年4月4日,24
20001,青森県,2021年4月3日,45
20001,青森県,2021年4月2日,64
20001,青森県,2021年4月1日,53
20001,青森県,2021年3月31日,45
20001,青森県,2021年3月30日,47
20001,青森県,2021年3月29日,50
20001,青森県,2021年3月28日,15
20001,青森県,2021年3月27日,15
20001,青森県,2021年3月26日,46
20001,青森県,2021年3月25日,42
20001,青森県,2021年3月24日,46
20001,青森県,2021年3月23日,46
20001,青森県,2021年3月22日,34
20001,青森県,2021年3月21日,15
20001,青森県,2021年3月20日,27
20001,青森県,2021年3月19日,39
20001,青森県,2021年3月18日,39
20001,青森県,2021年3月17日,40
20001,青森県,2021年3月16日,35
20001,青森県,2021年3月15日,38
20001,青森県,2021年3月14日,8
20001,青森県,2021年3月13日,11
20001,青森県,2021年3月12日,52
20001,青森県,2021年3月11日,48
20001,青森県,2021年3月10日,32
20001,青森県,2021年3月9日,24
20001,青森県,2021年3月8日,23
20001,青森県,2021年3月7日,6
20001,青森県,2021年3月6日,6
20001,青森県,2021年3月5日,36
20001,青森県,2021年3月4日,25
20001,青森県,2021年3月3日,27
20001,青森県,2021年3月2日,43
20001,青森県,2021年3月1日,43
20001,青森県,2021年2月28日,6
20001,青森県,2021年2月27日,11
20001,青森県,2021年2月26日,32
20001,青森県,2021年2月25日,28
20001,青森県,2021年2月24日,43
20001,青森県,2021年2月23日,4
20001,青森県,2021年2月22日,44
20001,青森県,2021年2月21日,8
20001,青森県,2021年2月20日,5
20001,青森県,2021年2月19日,30
20001,青森県,2021年2月18日,45
20001,青森県,2021年2月17日,36
20001,青森県,2021年2月16日,39
20001,青森県,2021年2月15日,75
20001,青森県,2021年2月14日,20
20001,青森県,2021年2月13日,33
20001,青森県,2021年2月12日,70
20001,青森県,2021年2月11日,60
20001,青森県,2021年2月10日,73
20001,青森県,2021年2月9日,40
20001,青森県,2021年2月8日,63
20001,青森県,2021年2月7日,21
20001,青森県,2021年2月6日,17
20001,青森県,2021年2月5日,55
20001,青森県,2021年2月4日,74
20001,青森県,2021年2月3日,86
20001,青森県,2021年2月2日,81
20001,青森県,2021年2月1日,148
20001,青森県,2021年1月31日,35
20001,青森県,2021年1月30日,35
20001,青森県,2021年1月29日,76
20001,青森県,2021年1月28日,59
20001,青森県,2021年1月27日,70
20001,青森県,2021年1月26日,59
20001,青森県,2021年1月25日,71
20001,青森県,2021年1月24日,25
20001,青森県,2021年1月23日,25
20001,青森県,2021年1月22日,139
20001,青森県,2021年1月21日,82
20001,青森県,2021年1月20日,65
20001,青森県,2021年1月19日,74
20001,青森県,2021年1月18日,127
20001,青森県,2021年1月17日,50
20001,青森県,2021年1月16日,38
20001,青森県,2021年1月15日,92
20001,青森県,2021年1月14日,126
20001,青森県,2021年1月13日,83
20001,青森県,2021年1月12日,116
20001,青森県,2021年1月11日,35
20001,青森県,2021年1月10日,32
20001,青森県,2021年1月9日,48
20001,青森県,2021年1月8日,58
20001,青森県,2021年1月7日,96
20001,青森県,2021年1月6日,118
20001,青森県,2021年1月5日,168
20001,青森県,2021年1月4日,144
20001,青森県,2021年1月3日,54
20001,青森県,2021年1月2日,42
20001,青森県,2021年1月1日,32
20001,青森県,2020年12月31日,55
20001,青森県,2020年12月30日,55
20001,青森県,2020年12月29日,51
20001,青森県,2020年12月28日,93
20001,青森県,2020年12月27日,22
20001,青森県,2020年12月26日,32
20001,青森県,2020年12月25日,61
20001,青森県,2020年12月24日,64
20001,青森県,2020年12月23日,65
20001,青森県,2020年12月22日,48
20001,青森県,2020年12月21日,57
20001,青森県,2020年12月20日,12
20001,青森県,2020年12月19日,15
20001,青森県,2020年12月18日,58
20001,青森県,2020年12月17日,70
20001,青森県,2020年12月16日,69
20001,青森県,2020年12月15日,48
20001,青森県,2020年12月14日,103
20001,青森県,2020年12月13日,38
20001,青森県,2020年12月12日,49
20001,青森県,2020年12月11日,98
20001,青森県,2020年12月10日,151
20001,青森県,2020年12月9日,128
20001,青森県,2020年12月8日,108
20001,青森県,2020年12月7日,109
20001,青森県,2020年12月6日,22
20001,青森県,2020年12月5日,48
20001,青森県,2020年12月4日,87
20001,青森県,2020年12月3日,92
20001,青森県,2020年12月2日,102
20001,青森県,2020年12月1日,81
20001,青森県,2020年11月30日,159
20001,青森県,2020年11月29日,33
20001,青森県,2020年11月28日,30
20001,青森県,2020年11月27日,101
20001,青森県,2020年11月26日,110
20001,青森県,2020年11月25日,114
20001,青森県,2020年11月24日,134
20001,青森県,2020年11月23日,34
20001,青森県,2020年11月22日,22
20001,青森県,2020年11月21日,28
20001,青森県,2020年11月20日,89
20001,青森県,2020年11月19日,104
20001,青森県,2020年11月18日,109
20001,青森県,2020年11月17日,96
20001,青森県,2020年11月16日,172
20001,青森県,2020年11月15日,33
20001,青森県,2020年11月14日,47
20001,青森県,2020年11月13日,104
20001,青森県,2020年11月12日,87
20001,青森県,2020年11月11日,111
20001,青森県,2020年11月10日,83
20001,青森県,2020年11月9日,157
20001,青森県,2020年11月8日,48
20001,青森県,2020年11月7日,79
20001,青森県,2020年11月6日,157
20001,青森県,2020年11月5日,181
20001,青森県,2020年11月4日,202
20001,青森県,2020年11月3日,99
20001,青森県,2020年11月2日,306
20001,青森県,2020年11月1日,106
20001,青森県,2020年10月31日,100
20001,青森県,2020年10月30日,204
20001,青森県,2020年10月29日,196
20001,青森県,2020年10月28日,151
20001,青森県,2020年10月27日,244
20001,青森県,2020年10月26日,207
20001,青森県,2020年10月25日,54
20001,青森県,2020年10月24日,82
20001,青森県,2020年10月23日,180
20001,青森県,2020年10月22日,210
20001,青森県,2020年10月21日,192
20001,青森県,2020年10月20日,251
20001,青森県,2020年10月19日,303
20001,青森県,2020年10月18日,135
20001,青森県,2020年10月17日,158
20001,青森県,2020年10月16日,194
20001,青森県,2020年10月15日,114
20001,青森県,2020年10月14日,107
20001,青森県,2020年10月13日,174
20001,青森県,2020年10月12日,107
20001,青森県,2020年10月11日,9
20001,青森県,2020年10月10日,19
20001,青森県,2020年10月9日,72
20001,青森県,2020年10月8日,57
20001,青森県,2020年10月7日,61
20001,青森県,2020年10月6日,58
20001,青森県,2020年10月5日,85
20001,青森県,2020年10月4日,18
20001,青森県,2020年10月3日,24
20001,青森県,2020年10月2日,64
20001,青森県,2020年10月1日,65
20001,青森県,2020年9月30日,88
20001,青森県,2020年9月29日,74
20001,青森県,2020年9月28日,74
20001,青森県,2020年9月27日,9
20001,青森県,2020年9月26日,22
20001,青森県,2020年9月25日,54
20001,青森県,2020年9月24日,60
20001,青森県,2020年9月23日,104
20001,青森県,2020年9月22日,9
20001,青森県,2020年9月21日,15
20001,青森県,2020年9月20日,13
20001,青森県,2020年9月19日,12
20001,青森県,2020年9月18日,45
20001,青森県,2020年9月17日,49
20001,青森県,2020年9月16日,56
20001,青森県,2020年9月15日,53
20001,青森県,2020年9月14日,61
20001,青森県,2020年9月13日,15
20001,青森県,2020年9月12日,16
20001,青森県,2020年9月11日,49
20001,青森県,2020年9月10日,53
20001,青森県,2020年9月9日,48
20001,青森県,2020年9月8日,69
20001,青森県,2020年9月7日,75
20001,青森県,2020年9月6日,10
20001,青森県,2020年9月5日,17
20001,青森県,2020年9月4日,60
20001,青森県,2020年9月3日,66
20001,青森県,2020年9月2日,69
20001,青森県,2020年9月1日,80
20001,青森県,2020年8月31日,99
20001,青森県,2020年8月30日,14
20001,青森県,2020年8月29日,16
20001,青森県,2020年8月28日,86
20001,青森県,2020年8月27日,87
20001,青森県,2020年8月26日,93
20001,青森県,2020年8月25日,64
20001,青森県,2020年8月24日,105
20001,青森県,2020年8月23日,14
20001,青森県,2020年8月22日,27
20001,青森県,2020年8月21日,75
20001,青森県,2020年8月20日,83
20001,青森県,2020年8月19日,102
20001,青森県,2020年8月18日,94
20001,青森県,2020年8月17日,154
20001,青森県,2020年8月16日,24
20001,青森県,2020年8月15日,35
20001,青森県,2020年8月14日,48
20001,青森県,2020年8月13日,73
20001,青森県,2020年8月12日,70
20001,青森県,2020年8月11日,124
20001,青森県,2020年8月10日,30
20001,青森県,2020年8月9日,23
20001,青森県,2020年8月8日,39
20001,青森県,2020年8月7日,79
20001,青森県,2020年8月6日,96
20001,青森県,2020年8月5日,84
20001,青森県,2020年8月4日,91
20001,青森県,2020年8月3日,106
20001,青森県,2020年8月2日,24
20001,青森県,2020年8月1日,37
20001,青森県,2020年7月31日,110
20001,青森県,2020年7月30日,99
20001,青森県,2020年7月29日,77
20001,青森県,2020年7月28日,116
20001,青森県,2020年7月27日,142
20001,青森県,2020年7月26日,23
20001,青森県,2020年7月25日,28
20001,青森県,2020年7月24日,24
20001,青森県,2020年7月23日,29
20001,青森県,2020年7月22日,125
20001,青森県,2020年7月21日,115
20001,青森県,2020年7月20日,135
20001,青森県,2020年7月19日,28
20001,青森県,2020年7月18日,34
20001,青森県,2020年7月17日,166
20001,青森県,2020年7月16日,158
20001,青森県,2020年7月15日,114
20001,青森県,2020年7月14日,132
20001,青森県,2020年7月13日,178
20001,青森県,2020年7月12日,59
20001,青森県,2020年7月11日,105
20001,青森県,2020年7月10日,190
20001,青森県,2020年7月9日,56
20001,青森県,2020年7月8日,56
20001,青森県,2020年7月7日,67
20001,青森県,2020年7月6日,66
20001,青森県,2020年7月5日,16
20001,青森県,2020年7月4日,16
20001,青森県,2020年7月3日,40
20001,青森県,2020年7月2日,46
20001,青森県,2020年7月1日,59
20001,青森県,2020年6月30日,61
20001,青森県,2020年6月29日,85
20001,青森県,2020年6月28日,8
20001,青森県,2020年6月27日,17
20001,青森県,2020年6月26日,56
20001,青森県,2020年6月25日,52
20001,青森県,2020年6月24日,40
20001,青森県,2020年6月23日,46
20001,青森県,2020年6月22日,89
20001,青森県,2020年6月21日,9
20001,青森県,2020年6月20日,15
20001,青森県,2020年6月19日,48
20001,青森県,2020年6月18日,59
20001,青森県,2020年6月17日,57
20001,青森県,2020年6月16日,72
20001,青森県,2020年6月15日,93
20001,青森県,2020年6月14日,17
20001,青森県,2020年6月13日,15
20001,青森県,2020年6月12日,57
20001,青森県,2020年6月11日,53
20001,青森県,2020年6月10日,57
20001,青森県,2020年6月9日,71
20001,青森県,2020年6月8日,108
20001,青森県,2020年6月7日,10
20001,青森県,2020年6月6日,24
20001,青森県,2020年6月5日,70
20001,青森県,2020年6月4日,80
20001,青森県,2020年6月3日,68
20001,青森県,2020年6月2日,77
20001,青森県,2020年6月1日,116
20001,青森県,2020年5月31日,9
20001,青森県,2020年5月30日,30
20001,青森県,2020年5月29日,67
20001,青森県,2020年5月28日,64
20001,青森県,2020年5月27日,60
20001,青森県,2020年5月26日,49
20001,青森県,2020年5月25日,103
20001,青森県,2020年5月24日,13
20001,青森県,2020年5月23日,16
20001,青森県,2020年5月22日,67
20001,青森県,2020年5月21日,76
20001,青森県,2020年5月20日,75
20001,青森県,2020年5月19日,82
20001,青森県,2020年5月18日,117
20001,青森県,2020年5月17日,23
20001,青森県,2020年5月16日,28
20001,青森県,2020年5月15日,103
20001,青森県,2020年5月14日,109
20001,青森県,2020年5月13日,120
20001,青森県,2020年5月12日,116
20001,青森県,2020年5月11日,213
20001,青森県,2020年5月10日,47
20001,青森県,2020年5月9日,71
20001,青森県,2020年5月8日,157
20001,青森県,2020年5月7日,192
20001,青森県,2020年5月6日,52
20001,青森県,2020年5月5日,61
20001,青森県,2020年5月4日,67
20001,青森県,2020年5月3日,48
20001,青森県,2020年5月2日,58
20001,青森県,2020年5月1日,127
20001,青森県,2020年4月30日,241
20001,青森県,2020年4月29日,65
20001,青森県,2020年4月28日,175
20001,青森県,2020年4月27日,272
20001,青森県,2020年4月26日,41
20001,青森県,2020年4月25日,69
20001,青森県,2020年4月24日,228
20001,青森県,2020年4月23日,214
20001,青森県,2020年4月22日,205
20001,青森県,2020年4月21日,254
20001,青森県,2020年4月20日,373
20001,青森県,2020年4月19日,51
20001,青森県,2020年4月18日,82
20001,青森県,2020年4月17日,294
20001,青森県,2020年4月16日,332
20001,青森県,2020年4月15日,347
20001,青森県,2020年4月14日,360
20001,青森県,2020年4月13日,555
20001,青森県,2020年4月12日,96
20001,青森県,2020年4月11日,144
20001,青森県,2020年4月10日,434
20001,青森県,2020年4月9日,423
20001,青森県,2020年4月8日,381
20001,青森県,2020年4月7日,340
20001,青森県,2020年4月6日,521
20001,青森県,2020年4月5日,116
20001,青森県,2020年4月4日,227
20001,青森県,2020年4月3日,792
20001,青森県,2020年4月2日,363
20001,青森県,2020年4月1日,347
20001,青森県,2020年3月31日,326
20001,青森県,2020年3月30日,293
20001,青森県,2020年3月29日,69
20001,青森県,2020年3月28日,55
20001,青森県,2020年3月27日,207
20001,青森県,2020年3月26日,246
20001,青森県,2020年3月25日,213
20001,青森県,2020年3月24日,46
20001,青森県,2020年3月23日,48
